10-30-2014,sa,away,94,101,20,7,31,36,18,30,24,29
11-1-2014,det,home,111,108,17,30,20,28,16,21,20,28,26,13
11-2-2014,dal,away,99,111,16,27,20,36,32,17,24,38
11-4-2014,bos,home,95,88,27,19,20,29,24,26,22,16
11-6-2014,no,home,84,99,18,23,16,27,33,18,28,20
11-9-2014,gs,home,108,90,32,22,36,18,29,21,27,13
11-11-2014,ind,away,79,95,16,23,16,24,23,23,26,23
11-13-2014,tor,home,87,103,20,24,27,16,26,29,23,25
11-15-2014,lal,away,89,86,24,16,23,26,17,23,26,20
11-17-2014,sac,away,97,86,25,22,27,23,18,16,31,21
11-18-2014,lac,away,106,102,29,23,29,25,20,31,30,21
11-20-2014,gs,away,88,81,16,18,25,16,13,26,18,13,18,6
11-22-2014,sa,home,86,102,21,16,28,21,26,25,20,31
11-25-2014,hou,home,86,93,24,20,19,23,20,12,23,38
11-27-2014,bos,away,100,93,27,22,20,31,13,23,23,34
11-30-2014,bkn,home,88,97,19,18,28,23,24,24,25,24
12-3-2014,phx,home,110,91,23,23,36,28,19,35,20,17
12-5-2014,lac,home,81,101,20,22,11,28,18,22,24,37
12-7-2014,gs,home,82,108,19,24,17,22,29,20,28,31
12-9-2014,orl,home,94,85,23,28,22,21,16,14,30,25
12-11-2014,okc,home,100,116,22,20,31,27,25,32,32,27
12-13-2014,no,away,98,104,34,20,11,33,26,29,27,22
12-15-2014,min,home,93,101,17,29,27,20,28,28,21,24
12-17-2014,lal,home,92,96,24,23,20,25,34,18,15,29
12-18-2014,dal,away,91,105,21,18,27,25,27,25,26,27
12-21-2014,ny,away,95,87,25,25,22,23,22,18,21,26
12-23-2014,utah,home,104,94,27,26,24,27,21,27,23,23
12-26-2014,hou,away,92,100,23,30,19,20,26,19,21,34
12-28-2014,den,home,120,99,27,28,30,35,29,27,16,27
12-30-2014,chi,home,91,95,22,22,20,27,17,29,25,24
1-2-2014,phx,away,99,91,22,31,16,30,26,15,32,18
1-3-2014,den,away,108,111,23,25,27,33,28,30,19,34
1-5-2014,det,away,112,84,28,23,28,33,27,29,11,17
1-7-2014,sa,home,108,110,22,19,23,34,10,25,28,21,24,12
1-10-2014,phx,home,104,99,25,23,26,30,29,26,19,25
1-12-2014,atl,home,108,101,21,27,29,31,18,23,31,29
1-14-2014,okc,home,90,87,24,19,29,18,16,31,20,20
1-15-2014,mil,away,82,77,20,22,16,24,10,25,25,17
1-17-2014,sac,home,91,90,20,24,28,19,21,21,29,19
1-20-2014,no,home,92,95,20,20,29,23,25,16,27,27
1-24-2014,hou,away,88,87,21,23,20,24,20,15,29,23
1-25-2014,hou,home,99,81,16,30,25,28,14,21,19,27
1-28-2014,por,away,98,81,31,30,20,17,22,24,12,23
1-29-2014,sac,away,99,89,25,23,21,30,24,22,17,26
1-31-2014,min,away,94,90,30,20,16,28,22,15,30,23
2-1-2014,mil,home,99,90,17,26,24,32,24,25,20,21
2-3-2014,okc,away,77,86,18,18,25,16,20,31,18,17
2-5-2014,dal,home,96,110,26,29,17,24,21,31,26,32
2-8-2014,atl,away,79,76,27,10,24,18,29,14,11,22
2-9-2014,cle,away,83,91,18,15,25,20,5,22,20,17,19,13
2-11-2014,wsh,home,92,89,24,28,27,13,23,16,31,19
2-12-2014,orl,away,86,81,24,18,22,22,17,17,27,20
2-18-2014,ny,home,98,93,22,28,16,32,17,20,27,29
2-21-2014,lac,home,102,96,21,32,20,29,27,23,18,28
2-22-2014,cha,away,89,92,21,27,15,26,28,14,22,28
2-26-2014,lal,home,108,103,31,34,17,26,23,23,27,30
2-28-2014,okc,away,107,113,22,20,29,36,29,28,30,26
3-1-2014,cle,home,110,96,22,32,33,23,30,35,15,16
3-3-2014,wsh,away,110,104,20,30,29,31,20,25,19,40
3-5-2014,bkn,away,94,103,19,25,16,34,30,24,33,16
3-7-2014,chi,away,85,77,15,20,30,20,12,27,24,14
3-8-2014,cha,home,111,89,25,27,27,32,21,23,17,28
3-11-2014,por,home,109,99,22,32,24,31,23,24,22,30
3-12-2014,no,away,90,88,28,20,19,23,26,31,17,14
3-14-2014,tor,away,86,99,24,20,23,19,19,28,24,28
3-15-2014,phi,away,103,77,22,23,29,29,21,15,21,20
3-19-2014,utah,home,96,86,30,18,26,22,19,13,31,23
3-21-2014,mia,away,86,91,22,21,25,18,15,30,23,23
3-22-2014,ind,home,82,71,19,24,21,18,17,13,19,22
3-24-2014,min,home,109,92,30,27,24,28,15,24,29,24
3-26-2014,utah,away,91,87,17,23,22,29,25,25,21,16
3-28-2014,gs,away,93,100,27,25,24,17,30,23,26,21
3-30-2014,por,away,98,105,23,22,25,28,25,32,29,19
3-31-2014,den,away,94,92,25,22,28,19,16,29,23,24
4-2-2014,min,away,88,102,20,21,20,27,20,28,29,25
4-4-2014,den,home,100,92,24,19,26,31,18,29,18,27
4-6-2014,sa,away,92,112,10,28,29,25,26,28,27,31
4-9-2014,mia,home,107,102,31,23,26,27,32,26,22,22
4-11-2014,phi,home,117,95,30,27,30,30,24,23,17,31
4-13-2014,lal,away,102,90,23,30,34,15,27,25,17,21
4-14-2014,phx,away,97,91,24,22,21,30,14,28,25,24
4-16-2014,dal,home,106,105,29,22,24,18,13,24,29,20,20,12
